"055","[[20.214,20.218,20.313,20.327,20.417,20.089,20.303,20.284,20.130,20.085,20.212,20.131,20.153,20.215,20.048,20.222,20.171,20.303,20.112,20.195]]","[[-17.181,-12.403,-20.413,-8.788,-32.613,18.204,-14.640,-13.865,11.692,19.297,-3.583,-0.286,-7.715,-18.094,12.841,-25.293,-5.750,-18.635,2.313,-11.599]]","[[0.0495160,0.0494320,0.0493180,0.0491940,0.0490140,0.0497840,0.0493290,0.0494040,0.0496410,0.0497510,0.0495490,0.0496880,0.0496390,0.0495020,0.0499970,0.0494510,0.0495870,0.0493720,0.0498230,0.0494510]]","[[0.754829,0.647553,0.706885,0.370049,1.528150,-0.909401,0.502064,0.429272,-0.468842,-0.796022,-0.060568,0.007181,0.300039,0.702382,-1.145480,1.225280,0.314050,0.407591,-0.463913,0.780228]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb055.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"056","[[20.052,20.249,20.314,20.316,20.254,20.183,20.244,20.270,20.362,20.278,20.299,20.326,20.351,20.390,20.242,20.326,20.457,20.112,20.402,20.459]]","[[10.883,-10.830,-35.759,-26.214,-20.625,0.778,-20.671,-8.776,-3.486,-17.506,0.200,-29.314,-38.431,-36.721,-16.353,-27.254,-63.989,-7.652,-19.662,-36.742]]","[[0.0498120,0.0493960,0.0492530,0.0492450,0.0494230,0.0496390,0.0494910,0.0493770,0.0490460,0.0493960,0.0493690,0.0492610,0.0491450,0.0491210,0.0494510,0.0492180,0.0489930,0.0498010,0.0490380,0.0489450]]","[[-0.406227,0.521403,1.589230,1.158890,0.823724,-0.216193,0.615887,0.344545,0.201626,0.521395,-0.224899,1.182270,1.878450,1.553320,0.582409,1.251240,2.689160,0.029872,0.935543,1.629330]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb056.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"057","[[20.404,20.333,20.212,20.238,20.413,20.238,20.283,20.378,20.415,20.226,20.218,20.470,20.138,20.372,20.193,20.170,20.393,20.248,20.181,20.337]]","[[-46.978,-4.264,-16.762,-6.276,-28.218,-10.018,-17.467,-32.490,-27.196,-35.257,-16.599,-37.489,-3.014,-37.478,1.196,12.950,-14.835,-14.202,-7.648,-26.817]]","[[0.0489850,0.0491780,0.0494750,0.0494780,0.0489930,0.0494750,0.0492610,0.0490860,0.0490730,0.0496140,0.0494970,0.0489160,0.0497490,0.0491670,0.0495050,0.0497240,0.0491320,0.0494230,0.0494510,0.0492370]]","[[2.309920,0.283040,0.691553,-0.054968,1.415350,0.201741,0.837443,1.535320,1.041440,1.212790,0.656652,1.685960,-0.189593,1.726300,-0.148514,-1.049730,0.357038,0.527178,0.631858,1.309700]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb057.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"058","[[20.316,20.149,20.277,20.238,20.233,20.119,20.281,20.157,20.046,20.345,20.286,20.277,19.838,20.195,20.187,20.160,20.271,20.344,20.140,20.336]]","[[-22.313,-13.605,-27.383,-1.224,-9.112,-5.800,-7.528,-2.169,8.198,-44.574,-20.879,-20.809,47.026,-16.423,-8.825,-19.388,-19.623,-25.197,-13.484,-22.279]]","[[0.0493100,0.0496720,0.0493370,0.0494230,0.0495430,0.0498060,0.0493180,0.0495590,0.0498340,0.0492310,0.0493720,0.0493690,0.0503690,0.0495130,0.0494780,0.0496310,0.0493150,0.0491750,0.0498040,0.0492310]]","[[0.907296,0.475734,1.248770,-0.016479,0.086971,0.110679,0.302476,0.258811,-0.282394,1.918930,0.901314,0.811850,-2.253180,0.977052,0.637708,0.938568,0.947941,1.074190,0.264524,0.885079]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb058.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"059","[[20.330,20.015,20.179,20.294,20.276,20.351,20.322,20.154,20.182,20.046,20.239,20.272,20.310,20.230,20.275,20.356,20.317,20.057,19.921,20.159]]","[[-13.583,7.231,0.527,-23.861,-20.832,-25.961,-37.366,-3.647,-14.710,7.548,-20.489,-13.367,-15.683,0.601,-15.874,-30.121,-14.344,2.242,10.095,-14.847]]","[[0.0492070,0.0499470,0.0496410,0.0492070,0.0494670,0.0493040,0.0492880,0.0496060,0.0496140,0.0499330,0.0494400,0.0493670,0.0493480,0.0494210,0.0493610,0.0491320,0.0492560,0.0498530,0.0502120,0.0496880]]","[[0.677961,-0.165393,-0.369558,1.219240,0.576015,0.817355,1.533420,0.084879,0.418965,-0.432760,0.965722,0.569362,0.402456,-0.007142,0.716281,1.541110,0.599814,-0.263659,-0.690709,0.449400]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb059.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"060","[[20.447,20.481,20.366,19.958,20.293,20.283,20.225,20.005,20.538,20.233,20.261,20.385,20.369,20.234,20.220,20.338,20.159,20.283,20.319,20.486]]","[[-40.415,-42.531,-38.989,17.082,-15.921,-5.306,-6.818,15.807,-43.962,-13.674,-14.104,-39.074,-43.197,-10.783,-23.514,-34.294,-9.810,-28.834,-31.980,-37.322]]","[[0.0489530,0.0488890,0.0491880,0.0501370,0.0492850,0.0492530,0.0495320,0.0500560,0.0488330,0.0494780,0.0494940,0.0490680,0.0490220,0.0495590,0.0494510,0.0492690,0.0496280,0.0493420,0.0493420,0.0489580]]","[[1.641020,1.870270,1.544520,-1.165960,0.606197,0.456415,0.055033,-0.989981,1.720030,0.538756,0.175969,1.884190,2.294790,0.209257,1.027470,1.366390,0.248131,1.151310,1.299340,1.436660]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb060.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"061","[[20.200,20.264,20.048,20.197,20.290,20.135,20.505,20.027,20.335,20.378,20.312,20.050,20.213,20.411,20.299,20.070,20.322,20.171,20.448,20.316]]","[[-9.140,-33.288,-0.638,-5.595,-23.285,-9.569,-36.390,18.283,-29.026,-19.008,-9.312,21.857,-7.461,-28.642,-19.857,4.420,-3.354,-6.469,-39.748,-8.003]]","[[0.0494780,0.0493390,0.0498920,0.0495000,0.0493070,0.0496990,0.0489290,0.0499170,0.0492180,0.0490460,0.0493150,0.0499170,0.0494750,0.0489560,0.0492720,0.0499170,0.0492310,0.0496200,0.0490280,0.0492500]]","[[0.484338,1.584890,-0.076508,0.256285,1.010250,0.282724,1.292810,-0.965051,1.329970,0.937332,0.208212,-1.314470,0.345236,1.519250,0.923564,-0.415970,0.161386,0.211714,1.599930,0.234216]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb061.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"064","[[20.332,20.404,20.434,20.231,20.564,20.187,20.289,20.231,20.430,20.265,20.282,20.215,20.334,20.227,20.229,20.331,20.466,20.349,20.161,20.535]]","[[-27.981,-38.002,-23.180,2.415,-40.994,-4.807,0.234,4.724,-34.224,-26.043,-8.120,-13.661,-35.901,-21.783,-5.793,-12.058,-19.230,-31.064,-7.421,-41.112]]","[[0.0492750,0.0490490,0.0490490,0.0494800,0.0486460,0.0494910,0.0494070,0.0494640,0.0490570,0.0494640,0.0493390,0.0494890,0.0492420,0.0494530,0.0494780,0.0491800,0.0489720,0.0492830,0.0497240,0.0486930]]","[[1.027660,1.815900,0.834910,-0.356264,1.971790,0.269448,-0.385376,-0.379222,1.361610,0.857379,0.267528,0.570773,1.507900,0.874760,0.053877,0.519681,0.519096,1.118180,-0.104967,1.929880]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb064.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"065","[[20.285,20.368,20.215,20.200,20.174,20.251,20.396,20.488,20.290,20.305,20.223,20.116,20.330,20.602,20.177,20.358,20.220,20.422,20.160,20.199]]","[[-4.434,-40.179,-13.195,-3.103,-13.061,-13.601,-21.232,-28.395,-8.979,-26.732,0.916,-4.541,-10.941,-64.151,-7.855,-16.228,-1.313,-36.297,4.684,-2.440]]","[[0.0493670,0.0491430,0.0494610,0.0495210,0.0495510,0.0493230,0.0490570,0.0487910,0.0492850,0.0493690,0.0495790,0.0498090,0.0492450,0.0485460,0.0495400,0.0491540,0.0494610,0.0490490,0.0496960,0.0496520]]","[[-0.023026,1.843400,0.649038,-0.026412,0.668394,0.865899,1.018210,1.426860,0.492860,0.811843,-0.565186,-0.092984,0.297116,3.054090,0.487691,0.518838,-0.078037,1.619710,-0.557715,-0.347557]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb065.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"066","[[20.321,20.210,20.484,20.422,20.481,20.476,20.110,20.231,20.233,20.123,20.054,20.440,20.326,20.044,20.199,20.199,20.104,20.247,20.277,19.956]]","[[-29.890,5.824,-31.491,-21.138,-36.342,-55.956,6.289,0.860,-22.841,51.124,11.520,-17.963,-25.992,14.263,-20.491,-14.028,23.784,-6.383,-19.940,3.449]]","[[0.0492690,0.0495020,0.0488390,0.0489800,0.0489080,0.0489000,0.0497900,0.0493960,0.0495020,0.0498390,0.0499030,0.0489980,0.0493180,0.0498620,0.0496060,0.0495760,0.0497710,0.0494560,0.0493420,0.0501230]]","[[1.267860,-0.342107,1.359890,0.839184,1.600910,2.518340,-0.559844,0.096597,0.850888,-2.892900,-0.668150,0.760018,1.007720,-0.725764,0.595826,0.401015,-1.275220,0.143420,1.003280,-0.261209]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb066.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"067","[[20.324,20.401,20.381,20.241,20.214,20.264,20.519,20.376,20.510,20.266,20.373,20.148,19.999,20.415,20.169,20.215,20.173,20.291,20.310,20.255]]","[[-32.878,-26.867,-23.297,4.741,7.695,-12.468,-49.802,-31.704,-53.907,-12.567,-34.606,0.646,4.386,-30.718,-12.602,-5.232,5.646,-25.052,-17.757,-11.104]]","[[0.0491860,0.0491560,0.0492040,0.0494910,0.0494890,0.0494230,0.0488200,0.0491590,0.0488890,0.0493420,0.0490940,0.0496610,0.0500360,0.0490410,0.0495870,0.0495190,0.0496280,0.0493850,0.0492750,0.0493530]]","[[1.597990,0.956895,0.780722,-0.522410,-0.567464,0.428340,2.131810,1.444180,2.217390,0.559216,1.645210,-0.152296,-0.207937,1.289230,0.561973,0.151307,-0.397021,0.983323,0.692582,0.640496]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb067.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"068","[[19.885,20.400,20.298,20.249,19.998,20.345,20.446,20.272,20.116,20.290,20.324,20.249,20.184,20.183,20.385,20.219,20.320,20.349,20.331,20.407]]","[[25.587,-46.517,-20.922,-19.332,16.672,-27.870,-34.710,-26.792,-3.244,-26.515,-24.261,-39.170,-5.787,-9.343,-31.697,-0.440,-43.960,-28.043,-23.544,-54.785]]","[[0.0502230,0.0490920,0.0493070,0.0494510,0.0501340,0.0492290,0.0488600,0.0493560,0.0497400,0.0493420,0.0492290,0.0494260,0.0495920,0.0496140,0.0492020,0.0494530,0.0493420,0.0491590,0.0492390,0.0490460]]","[[-1.311400,1.993130,0.911636,0.686257,-1.266720,1.234010,1.775240,1.169190,0.067419,1.052630,1.086310,1.610180,0.057309,0.071660,1.129460,0.083519,1.694080,1.296700,1.019800,2.310640]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb068.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"069","[[20.335,20.285,20.371,20.259,20.270,20.530,20.457,20.133,20.354,20.326,20.244,20.401,20.295,20.168,20.225,20.201,19.981,20.230,20.364,20.145]]","[[-17.236,-40.289,-17.376,-26.005,-17.948,-40.964,-36.938,-9.733,-28.575,-8.281,-10.686,-30.955,-23.033,-9.735,-9.252,-13.989,20.830,-7.096,-32.726,-6.749]]","[[0.0492610,0.0493990,0.0491000,0.0493420,0.0493940,0.0488020,0.0489130,0.0496410,0.0491990,0.0492610,0.0494320,0.0490730,0.0493150,0.0495400,0.0494230,0.0495350,0.0500000,0.0494230,0.0491800,0.0496500]]","[[0.492603,1.633470,0.851066,1.200650,0.723344,1.829520,1.592390,0.523993,1.114080,0.246310,0.415224,1.335880,0.947940,0.482737,0.477764,0.545980,-0.949998,0.329490,1.360650,0.198038]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb069.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"072","[[20.291,20.333,20.235,20.418,20.235,20.256,20.276,20.317,20.480,20.466,19.981,20.436,20.275,20.278,20.045,20.348,20.409,20.321,20.105,20.198]]","[[-27.741,-33.335,5.205,-26.699,3.280,-12.909,-2.790,-21.315,-32.618,-22.071,5.244,-53.275,-20.369,-5.363,19.313,-24.209,-37.420,-15.658,0.903,-6.174]]","[[0.0493340,0.0492960,0.0494670,0.0489900,0.0495240,0.0494230,0.0493910,0.0492880,0.0489100,0.0488570,0.0500280,0.0489560,0.0492960,0.0492880,0.0499700,0.0491720,0.0490010,0.0492880,0.0498090,0.0495870]]","[[1.016280,1.037410,-0.393532,1.272650,-0.412147,0.527181,-0.161342,0.744796,1.249380,1.232290,-0.344636,2.522840,1.076840,0.301204,-1.170400,1.039170,1.716120,0.449066,-0.337041,-0.033065]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb072.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
"073","[[20.298,20.164,20.290,20.234,20.430,20.323,20.476,20.264,20.520,20.356,20.355,20.117,20.381,20.335,20.274,20.206,20.384,20.322,20.169,20.191]]","[[-23.202,13.263,0.331,-19.620,-25.190,-10.558,-32.229,-14.891,-45.058,-28.003,-46.811,-1.808,-23.739,-5.291,-14.658,1.477,-19.293,-28.363,-10.157,-8.254]]","[[0.0493770,0.0495790,0.0493610,0.0494830,0.0489400,0.0492210,0.0489180,0.0493990,0.0488020,0.0491190,0.0491610,0.0498340,0.0490490,0.0492750,0.0494020,0.0494720,0.0491190,0.0492880,0.0495270,0.0495240]]","[[0.734620,-0.763513,-0.295613,0.678471,1.158240,0.508620,1.486030,0.418246,1.731900,1.213780,2.128160,-0.282395,1.178250,-0.071173,0.483029,-0.095649,0.771714,1.237670,0.559100,0.360425]]","[[0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276,0.6276]]","[[2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773,2.09773]]","[[-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098,-0.06098]]","[[94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6,94.6]]","from config/mzb_20260213/mzb073.config","pgirotti","Wed Apr  1 06:46:11 2026 CDT"
